annotation_set	foreground_top_k	topGO_algorithm	topGO_statistic	nodeSize	multiple_testing_correction	label	ontology	GO.ID	Term	Annotated	Significant	Expected	FoldEnrichment	p	algorithm	Members_n	MembersStr	definition
final_direct_conserved_plus_Dmel_experimental	300	weight01	fisher	20	none	Species_neg	BP	GO:0007154	cell communication	1449	84	84.84	0.9900990099009901	0.80621	weight01	84	N13.HOG0001916;N13.HOG0001927;N13.HOG0001964;N13.HOG0002182;N13.HOG0002191;N13.HOG0002354;N13.HOG0002436;N13.HOG0002624;N13.HOG0002889;N13.HOG0002967;N13.HOG0002996;N13.HOG0003339;N13.HOG0003574;N13.HOG0003909;N13.HOG0004159;N13.HOG0004176;N13.HOG0004271;N13.HOG0004355;N13.HOG0004377;N13.HOG0004456;N13.HOG0004457;N13.HOG0004578;N13.HOG0004616;N13.HOG0004698;N13.HOG0004717;N13.HOG0005063;N13.HOG0005074;N13.HOG0005231;N13.HOG0005249;N13.HOG0005308;N13.HOG0005433;N13.HOG0005456;N13.HOG0005656;N13.HOG0005675;N13.HOG0005765;N13.HOG0005923;N13.HOG0006199;N13.HOG0006255;N13.HOG0006546;N13.HOG0006799;N13.HOG0006878;N13.HOG0006995;N13.HOG0007071;N13.HOG0007112;N13.HOG0007420;N13.HOG0007425;N13.HOG0007429;N13.HOG0007465;N13.HOG0007482;N13.HOG0007620;N13.HOG0007871;N13.HOG0008008;N13.HOG0008027;N13.HOG0008042;N13.HOG0008052;N13.HOG0008369;N13.HOG0008372;N13.HOG0008402;N13.HOG0008548;N13.HOG0008549;N13.HOG0008570;N13.HOG0008577;N13.HOG0008640;N13.HOG0008693;N13.HOG0008740;N13.HOG0008745;N13.HOG0008790;N13.HOG0008831;N13.HOG0009052;N13.HOG0009130;N13.HOG0009143;N13.HOG0009241;N13.HOG0009260;N13.HOG0009316;N13.HOG0009455;N13.HOG0009746;N13.HOG0010066;N13.HOG0010415;N13.HOG0010480;N13.HOG0010575;N13.HOG0010874;N13.HOG0011198;N13.HOG0011227;N13.HOG0011844	Any process that mediates interactions between a cell and its surroundings. Encompasses interactions such as signaling or attachment between one cell and another cell, between a cell and an extracellular matrix, or between a cell and any other aspect of its environment.
final_direct_conserved_plus_Dmel_experimental	300	weight01	fisher	20	none	Species_neg	BP	GO:0040012	regulation of locomotion	271	13	15.87	0.8191556395715186	0.80855	weight01	13	N13.HOG0004176;N13.HOG0004578;N13.HOG0004616;N13.HOG0004717;N13.HOG0006255;N13.HOG0006546;N13.HOG0006878;N13.HOG0007425;N13.HOG0008027;N13.HOG0008344;N13.HOG0008402;N13.HOG0009143;N13.HOG0009490	Any process that modulates the frequency, rate or extent of locomotion of a cell or organism.
final_direct_conserved_plus_Dmel_experimental	300	weight01	fisher	20	none	Species_neg	BP	GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	51	2	2.99	0.6688963210702341	0.80964	weight01	2	N13.HOG0005675;N13.HOG0008027	Any process that activates or increases the frequency, rate or extent of the breakdown of a protein or peptide by hydrolysis of its peptide bonds, initiated by the covalent attachment of ubiquitin, and mediated by the proteasome.
final_direct_conserved_plus_Dmel_experimental	300	weight01	fisher	20	none	Species_neg	BP	GO:0007596	blood coagulation	51	2	2.99	0.6688963210702341	0.80964	weight01	2	N13.HOG0006878;N13.HOG0008369	The sequential process in which the multiple coagulation factors of the blood interact, ultimately resulting in the formation of an insoluble fibrin clot; it may be divided into three stages: stage 1, the formation of intrinsic and extrinsic prothrombin converting principle; stage 2, the formation of thrombin; stage 3, the formation of stable fibrin polymers.
final_direct_conserved_plus_Dmel_experimental	300	weight01	fisher	20	none	Species_neg	BP	GO:0043269	regulation of monoatomic ion transport	125	3	7.32	0.4098360655737705	0.81047	weight01	3	N13.HOG0008027;N13.HOG0008745;N13.HOG0009260	Any process that modulates the frequency, rate or extent of the directed movement of charged atoms or small charged molecules into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore.
final_direct_conserved_plus_Dmel_experimental	300	weight01	fisher	20	none	Species_neg	BP	GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	73	3	4.27	0.7025761124121781	0.81073	weight01	3	N13.HOG0002358;N13.HOG0008790;N13.HOG0010961	The nonsense-mediated decay pathway for nuclear-transcribed mRNAs degrades mRNAs in which an amino-acid codon has changed to a nonsense codon; this prevents the translation of such mRNAs into truncated, and potentially harmful, proteins.
final_direct_conserved_plus_Dmel_experimental	300	weight01	fisher	20	none	Species_neg	BP	GO:0050821	protein stabilization	73	3	4.27	0.7025761124121781	0.81073	weight01	3	N13.HOG0002436;N13.HOG0003574;N13.HOG0008027	Any process involved in maintaining the structure and integrity of a protein and preventing it from degradation or aggregation.
final_direct_conserved_plus_Dmel_experimental	300	weight01	fisher	20	none	Species_neg	BP	GO:0000154	rRNA modification	28	1	1.64	0.6097560975609756	0.81649	weight01	1	N13.HOG0009208	The covalent alteration of one or more nucleotides within an rRNA molecule to produce an rRNA molecule with a sequence that differs from that coded genetically.
final_direct_conserved_plus_Dmel_experimental	300	weight01	fisher	20	none	Species_neg	BP	GO:0032526	response to retinoic acid	28	1	1.64	0.6097560975609756	0.81649	weight01	1	N13.HOG0005231	Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a retinoic acid stimulus.
final_direct_conserved_plus_Dmel_experimental	300	weight01	fisher	20	none	Species_neg	BP	GO:0008347	glial cell migration	28	1	1.64	0.6097560975609756	0.81649	weight01	1	N13.HOG0009260	The orderly movement of a glial cell, non-neuronal cells that provide support and nutrition, maintain homeostasis, form myelin, and participate in signal transmission in the nervous system.
final_direct_conserved_plus_Dmel_experimental	300	weight01	fisher	20	none	Species_neg	BP	GO:0035019	somatic stem cell population maintenance	28	1	1.64	0.6097560975609756	0.81649	weight01	1	N13.HOG0008831	Any process by which an organism retains a population of somatic stem cells, undifferentiated cells in the embryo or adult which can undergo unlimited division and give rise to cell types of the body other than those of the germ-line.
final_direct_conserved_plus_Dmel_experimental	300	weight01	fisher	20	none	Species_neg	BP	GO:0030148	sphingolipid biosynthetic process	28	1	1.64	0.6097560975609756	0.81649	weight01	1	N13.HOG0009629	The chemical reactions and pathways resulting in the formation of sphingolipids, any of a class of lipids containing the long-chain amine diol sphingosine or a closely related base (a sphingoid).
final_direct_conserved_plus_Dmel_experimental	300	weight01	fisher	20	none	Species_neg	BP	GO:0006476	protein deacetylation	28	1	1.64	0.6097560975609756	0.81649	weight01	1	N13.HOG0006799	The removal of an acetyl group from a protein amino acid. An acetyl group is CH3CO-, derived from acetic
final_direct_conserved_plus_Dmel_experimental	300	weight01	fisher	20	none	Species_neg	BP	GO:0046532	regulation of photoreceptor cell differentiation	28	1	1.64	0.6097560975609756	0.81649	weight01	1	N13.HOG0006995	Any process that modulates the frequency, rate or extent of photoreceptor cell differentiation. An example of this process is found in Drosophila melanogaster.
final_direct_conserved_plus_Dmel_experimental	300	weight01	fisher	20	none	Species_neg	BP	GO:0051865	protein autoubiquitination	28	1	1.64	0.6097560975609756	0.81649	weight01	1	N13.HOG0008027	The ubiquitination by a protein of one or more of its own amino acid residues, or residues on an identical protein. Ubiquitination occurs on the lysine residue by formation of an isopeptide crosslink.
final_direct_conserved_plus_Dmel_experimental	300	weight01	fisher	20	none	Species_neg	BP	GO:0019359	nicotinamide nucleotide biosynthetic process	28	1	1.64	0.6097560975609756	0.81649	weight01	1	N13.HOG0008745	The chemical reactions and pathways resulting in the formation of nicotinamide nucleotides, any nucleotide that contains combined nicotinamide.
final_direct_conserved_plus_Dmel_experimental	300	weight01	fisher	20	none	Species_neg	BP	GO:0002792	negative regulation of peptide secretion	28	1	1.64	0.6097560975609756	0.81649	weight01	1	N13.HOG0008027	Any process that stops, prevents, or reduces the frequency, rate, or extent of peptide secretion.
final_direct_conserved_plus_Dmel_experimental	300	weight01	fisher	20	none	Species_neg	BP	GO:0030071	regulation of mitotic metaphase/anaphase transition	28	1	1.64	0.6097560975609756	0.81649	weight01	1	N13.HOG0009052	Any process that modulates the frequency, rate or extent of the cell cycle process in which a cell progresses from metaphase to anaphase during mitosis, triggered by the activation of the anaphase promoting complex by Cdc20/Sleepy homolog which results in the degradation of Securin.
final_direct_conserved_plus_Dmel_experimental	300	weight01	fisher	20	none	Species_neg	BP	GO:0035167	larval lymph gland hemopoiesis	28	1	1.64	0.6097560975609756	0.81649	weight01	1	N13.HOG0010726	The production of blood cells from the larval lymph gland. The lymph gland consists of three to six bilaterally paired lobes that are attached to the cardioblasts during larval stages, and it degenerates during pupal stages.
final_direct_conserved_plus_Dmel_experimental	300	weight01	fisher	20	none	Species_neg	BP	GO:0007062	sister chromatid cohesion	28	1	1.64	0.6097560975609756	0.81649	weight01	1	N13.HOG0001630	The cell cycle process in which the sister chromatids of a replicated chromosome become tethered to each other.
final_direct_conserved_plus_Dmel_experimental	300	weight01	fisher	20	none	Species_neg	BP	GO:0051310	metaphase chromosome alignment	28	1	1.64	0.6097560975609756	0.81649	weight01	1	N13.HOG0006641	A chromosome localization process whereby chromosomes are positioned in a specific order and orientation at the metaphase plate (spindle equator), during chromosome segregation. This alignment ensures that each daughter cell will receive the correct number of chromosomes during cell division.
final_direct_conserved_plus_Dmel_experimental	300	weight01	fisher	20	none	Species_neg	BP	GO:0099172	presynapse organization	28	1	1.64	0.6097560975609756	0.81649	weight01	1	N13.HOG0009052	NA
final_direct_conserved_plus_Dmel_experimental	300	weight01	fisher	20	none	Species_neg	BP	GO:0051674	localization of cell	328	16	19.2	0.8333333333333334	0.81754	weight01	16	N13.HOG0001574;N13.HOG0003574;N13.HOG0003657;N13.HOG0004159;N13.HOG0004355;N13.HOG0004665;N13.HOG0004717;N13.HOG0004793;N13.HOG0006546;N13.HOG0006878;N13.HOG0008402;N13.HOG0008570;N13.HOG0009160;N13.HOG0009260;N13.HOG0009402;N13.HOG0009490	Any process in which a cell is transported to, and/or maintained in, a specific location.
final_direct_conserved_plus_Dmel_experimental	300	weight01	fisher	20	none	Species_neg	BP	GO:0001934	positive regulation of protein phosphorylation	206	8	12.06	0.6633499170812603	0.81765	weight01	8	N13.HOG0002889;N13.HOG0004295;N13.HOG0005308;N13.HOG0007144;N13.HOG0008369;N13.HOG0008570;N13.HOG0008705;N13.HOG0009455	Any process that activates or increases the frequency, rate or extent of addition of phosphate groups to amino acids within a protein.
final_direct_conserved_plus_Dmel_experimental	300	weight01	fisher	20	none	Species_neg	BP	GO:0043065	positive regulation of apoptotic process	180	8	10.54	0.7590132827324478	0.82037	weight01	8	N13.HOG0005231;N13.HOG0005656;N13.HOG0005686;N13.HOG0006878;N13.HOG0007852;N13.HOG0008027;N13.HOG0009260;N13.HOG0010575	Any process that activates or increases the frequency, rate or extent of cell death by apoptotic process.
final_direct_conserved_plus_Dmel_experimental	300	weight01	fisher	20	none	Species_neg	BP	GO:0000226	microtubule cytoskeleton organization	296	21	17.33	1.2117714945181768	0.82085	weight01	21	N13.HOG0001574;N13.HOG0001630;N13.HOG0001995;N13.HOG0002110;N13.HOG0002967;N13.HOG0003374;N13.HOG0003379;N13.HOG0003574;N13.HOG0003657;N13.HOG0004355;N13.HOG0004377;N13.HOG0004717;N13.HOG0004793;N13.HOG0004799;N13.HOG0005063;N13.HOG0005074;N13.HOG0005200;N13.HOG0006546;N13.HOG0006799;N13.HOG0008790;N13.HOG0010575	A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures comprising microtubules and their associated proteins.
final_direct_conserved_plus_Dmel_experimental	300	weight01	fisher	20	none	Species_neg	BP	GO:2001252	positive regulation of chromosome organization	87	7	5.09	1.37524557956778	0.82366	weight01	7	N13.HOG0002889;N13.HOG0004295;N13.HOG0005063;N13.HOG0005517;N13.HOG0008570;N13.HOG0008764;N13.HOG0009455	Any process that activates or increases the frequency, rate or extent of chromosome organization.
final_direct_conserved_plus_Dmel_experimental	300	weight01	fisher	20	none	Species_neg	BP	GO:0019752	carboxylic acid metabolic process	269	10	15.75	0.6349206349206349	0.82407	weight01	10	N13.HOG0003663;N13.HOG0003686;N13.HOG0003925;N13.HOG0005478;N13.HOG0006573;N13.HOG0007817;N13.HOG0008745;N13.HOG0009151;N13.HOG0009922;N13.HOG0010099	The chemical reactions and pathways involving carboxylic acids, any organic acid containing one or more carboxyl (COOH) groups or anions (COO-).
final_direct_conserved_plus_Dmel_experimental	300	weight01	fisher	20	none	Species_neg	BP	GO:0043488	regulation of mRNA stability	74	5	4.33	1.1547344110854503	0.82542	weight01	5	N13.HOG0002996;N13.HOG0004494;N13.HOG0004665;N13.HOG0004698;N13.HOG0005765	Any process that modulates the propensity of mRNA molecules to degradation. Includes processes that both stabilize and destabilize mRNAs.
final_direct_conserved_plus_Dmel_experimental	300	weight01	fisher	20	none	Species_neg	BP	GO:0048534	hematopoietic or lymphoid organ development	216	10	12.65	0.7905138339920948	0.82619	weight01	10	N13.HOG0002624;N13.HOG0002889;N13.HOG0004159;N13.HOG0005308;N13.HOG0006878;N13.HOG0008549;N13.HOG0008570;N13.HOG0008764;N13.HOG0008831;N13.HOG0010726	The process whose specific outcome is the progression of any organ involved in hematopoiesis (also known as hemopoiesis) or lymphoid cell activation over time, from its formation to the mature structure. Such development includes differentiation of resident cell types (stromal cells) and of migratory cell types dependent on the unique microenvironment afforded by the organ for their proper differentiation.
final_direct_conserved_plus_Dmel_experimental	300	weight01	fisher	20	none	Species_neg	BP	GO:0050806	positive regulation of synaptic transmission	53	2	3.1	0.6451612903225806	0.82645	weight01	2	N13.HOG0004616;N13.HOG0008745	Any process that activates or increases the frequency, rate or extent of synaptic transmission, the process of communication from a neuron to a target (neuron, muscle, or secretory cell) across a synapse.
final_direct_conserved_plus_Dmel_experimental	300	weight01	fisher	20	none	Species_neg	BP	GO:1901990	regulation of mitotic cell cycle phase transition	140	8	8.2	0.9756097560975611	0.82663	weight01	8	N13.HOG0002996;N13.HOG0004176;N13.HOG0004271;N13.HOG0005765;N13.HOG0007465;N13.HOG0008831;N13.HOG0009052;N13.HOG0009143	Any process that modulates the frequency, rate or extent of mitotic cell cycle phase transition.
