stage	gene	log2FC_raw	log2FC_shrunk	lfcSE_raw	pvalue	padj_global	gene_type	HOG	shared_de	species	category
L5	LOC127069655	-1.7427010296308123	-1.7427010296308123	0.45469047225740516	1.267344431872048e-4	0.002099890675354171	PROTEIN_CODING	N13.HOG0007170	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069657	0.39213213137502356	0.39213213137502356	0.1419688638549556	0.005743096899890581	0.04119511469138604	PROTEIN_CODING	N13.HOG0003422	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069661	1.7239292111885869	1.7239292111885869	0.44494574112349644	1.0685672388542114e-4	0.0018285465183009882	PROTEIN_CODING	N13.HOG0001014	TRUE	Vespula vulgaris	DE in both species
L5	LOC127069662	-1.710836236928101	-1.710836236928101	0.4796159924132119	3.609594166214879e-4	0.004827142527813474	PROTEIN_CODING	N13.HOG0008128	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069664	0.7558727113160987	0.7558727113160987	0.16394811425407038	4.018203446778314e-6	1.2362692506536667e-4	PROTEIN_CODING	N13.HOG0001791	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069666	0.9919798357759873	0.9919798357759873	0.2551498639712063	1.0114354212228911e-4	0.0017531742270432062	PROTEIN_CODING	N13.HOG0001770	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069672	-1.7242341894357294	-1.7242341894357294	0.35937223512365085	1.6033301716932527e-6	5.7074878856871904e-5	PROTEIN_CODING	N13.HOG0004762	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069673	-0.9371485724933076	-0.9371485724933076	0.28482486361021936	0.001000939529145091	0.010773741338008251	PROTEIN_CODING	N13.HOG0006027	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069676	-1.29619939507856	-1.29619939507856	0.2636163237900824	8.788407363872782e-7	3.426982351720336e-5	PROTEIN_CODING	NA	NA	Vespula vulgaris	No N13 HOG
L5	LOC127069682	0.6437702539131234	0.6437702539131234	0.22213619453049044	0.00375445153021768	0.02991905325902012	PROTEIN_CODING	N13.HOG0003738	TRUE	Vespula vulgaris	DE in both species
L5	LOC127069683	-0.6919506965670746	-0.6919506965670746	0.16570324059443278	2.9688469948456517e-5	6.493621043162754e-4	PROTEIN_CODING	N13.HOG0009174	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069684	0.5095363280049887	0.5095363280049887	0.16442790750151565	0.0019427771104166159	0.018066083953166345	PROTEIN_CODING	N13.HOG0008714	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069685	0.9862576889971166	0.9862576889971166	0.22339559365480827	1.010807809934247e-5	2.6605660820972697e-4	PROTEIN_CODING	N13.HOG0002240	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069690	0.48089302720786165	0.48089302720786165	0.16836900119996262	0.004287651313973622	0.03304880559888491	PROTEIN_CODING	N13.HOG0011516	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069691	1.2327974811306899	1.2327974811306899	0.22086674568684228	2.3826848071491774e-8	1.6724024276891819e-6	PROTEIN_CODING	N13.HOG0009416	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069692	1.1221622107012614	1.1221622107012614	0.2191421052804261	3.0439450398587855e-7	1.4174196250820694e-5	PROTEIN_CODING	N13.HOG0006848	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069698	-0.5087180210701345	-0.5087180210701345	0.16232414080905844	0.0017246198615376962	0.01643853560825512	PROTEIN_CODING	N13.HOG0003432	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069700	-0.4078627196136316	-0.4078627196136316	0.1137263998495609	3.353382967551266e-4	0.004559602435150327	PROTEIN_CODING	N13.HOG0009444	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069703	-1.0108458374727702	-1.0108458374727702	0.36092232708385946	0.005098722543949275	0.03767557137016418	PROTEIN_CODING	N13.HOG0007710	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069704	-1.4096433919857876	-1.4096433919857876	0.38939025512422193	2.94454898477915e-4	0.004105712544029433	PROTEIN_CODING	N13.HOG0003743	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069711	0.5146079424107135	0.5146079424107135	0.13117343827698563	8.741289774506565e-5	0.001561752536868196	PROTEIN_CODING	N13.HOG0010584	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069714	1.164937841027422	1.164937841027422	0.21537595585284583	6.342809254919686e-8	3.843928051679035e-6	PROTEIN_CODING	N13.HOG0003094	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069716	1.9126267274036266	1.9126267274036266	0.5293211133712779	3.02256813778882e-4	0.004190044355794821	PROTEIN_CODING	N13.HOG0008069	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069717	0.623409180773137	0.623409180773137	0.2175000023080351	0.004153672966535604	0.032304527710981336	PROTEIN_CODING	N13.HOG0010739	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069721	1.3111738868301315	1.3111738868301315	0.42271141481988833	0.001923361510214397	0.017920409523248523	ncRNA	NA	NA	Vespula vulgaris	Non-coding RNA
L5	LOC127069726	-1.0850278787604493	-1.0850278787604493	0.2652738407853606	4.3096763912523335e-5	8.78020590593022e-4	PROTEIN_CODING	N13.HOG0002677	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069727	-1.8426752828143473	-1.8426752828143473	0.31642344468171607	5.764596687337492e-9	5.022233057840538e-7	PROTEIN_CODING	N13.HOG0005136	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069728	-1.3320197939247018	-1.3320197939247018	0.3786583954538928	4.35247195898329e-4	0.005595340503893295	PROTEIN_CODING	N13.HOG0002169	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069729	0.7210632017405288	0.7210632017405288	0.21847837366492093	9.655155915897814e-4	0.010487130183314224	PROTEIN_CODING	N13.HOG0008387	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069747	-1.8647385834657644	-1.8647385834657644	0.680313189122706	0.006125247130788714	0.04322745981258048	PROTEIN_CODING	N13.HOG0000832	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069752	-1.0450045569306505	-1.0450045569306505	0.2958146494723006	4.114433969650594e-4	0.005349108608764245	PROTEIN_CODING	N13.HOG0006822	TRUE	Vespula vulgaris	DE in both species
L5	LOC127069755	-0.6505398713668922	-0.6505398713668922	0.1848516201818234	4.32761570300699e-4	0.005573439500619209	PROTEIN_CODING	N13.HOG0008239	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069760	0.923083390683605	0.923083390683605	0.2091860343731081	1.020709763836785e-5	2.6798161077774054e-4	PROTEIN_CODING	N13.HOG0009926	TRUE	Vespula vulgaris	DE in both species
L5	LOC127069761	-0.6114925787549764	-0.6114925787549764	0.2063843033553255	0.0030477222227179392	0.025559390985661262	PROTEIN_CODING	N13.HOG0011402	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069762	0.784589769579007	0.784589769579007	0.21412972113010945	2.482231245825194e-4	0.003599235306446531	PROTEIN_CODING	N13.HOG0011691	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069764	0.6677311859463783	0.6677311859463783	0.15743349338462173	2.22175336526337e-5	5.090773719787164e-4	PROTEIN_CODING	N13.HOG0009641	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069767	5.972761776684583	5.972761776684583	0.7446595258574676	1.0506251227680606e-15	5.221018510088511e-13	ncRNA	NA	NA	Vespula vulgaris	Non-coding RNA
L5	LOC127069771	-2.27860735220033	-2.27860735220033	0.4189399010533463	5.35853143792081e-8	3.3487047873316387e-6	PROTEIN_CODING	N13.HOG0009581	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069773	-1.1552333233226735	-1.1552333233226735	0.21731852712373875	1.061588850776044e-7	5.893098859026479e-6	PROTEIN_CODING	N13.HOG0002862	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069775	0.4504213964104827	0.4504213964104827	0.1425058212030362	0.0015737819967250413	0.01527264334831528	PROTEIN_CODING	N13.HOG0006148	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069776	0.4517169245888257	0.4517169245888257	0.14654301896361546	0.0020527882032339247	0.018885529859076558	PROTEIN_CODING	N13.HOG0008240	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069777	-0.876664885018463	-0.876664885018463	0.24811272768595471	4.1035527033276046e-4	0.0053379350603398636	PROTEIN_CODING	N13.HOG0007255	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069778	-0.6997556122433334	-0.6997556122433334	0.22250976152401836	0.001661827576364132	0.015958298821008857	PROTEIN_CODING	N13.HOG0005612	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069780	0.5110630367050075	0.5110630367050075	0.18550547814387922	0.005869654090467698	0.04184261387391038	PROTEIN_CODING	N13.HOG0005277	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069781	0.5476645188235815	0.5476645188235815	0.14018313230716706	9.353462569346393e-5	0.0016482791145607354	PROTEIN_CODING	N13.HOG0007629	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069782	0.7357668801004711	0.7357668801004711	0.23209369859272383	0.0015237146578165653	0.014933749939136856	PROTEIN_CODING	N13.HOG0008188	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069783	-1.3871131593199828	-1.3871131593199828	0.43898045916579354	0.0015784945012283305	0.015304030189995543	PROTEIN_CODING	N13.HOG0009842	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069784	-0.654112519285963	-0.654112519285963	0.2014316316662976	0.0011649823519888098	0.012133865483038377	PROTEIN_CODING	N13.HOG0005765	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069789	0.9123943002555346	0.9123943002555346	0.16714213636973368	4.793826406597579e-8	3.0541836792310605e-6	PROTEIN_CODING	N13.HOG0009947	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069792	0.5486561809125703	0.5486561809125703	0.19383565743083828	0.004647204897812671	0.03513999681586458	PROTEIN_CODING	N13.HOG0004035	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069799	-0.6306262626015101	-0.6306262626015101	0.10658974691776393	3.290890747949776e-9	3.1644512613180214e-7	PROTEIN_CODING	N13.HOG0003257	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069803	0.657142934891061	0.657142934891061	0.20868046781286895	0.0016380832402352803	0.01576610702152698	PROTEIN_CODING	N13.HOG0006515	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069806	1.1302973394008986	1.1302973394008986	0.16299451042426152	4.074498194715207e-12	9.071673077394954e-10	PROTEIN_CODING	N13.HOG0008139	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069807	1.088751589391795	1.088751589391795	0.1885839265427293	7.773384518252733e-9	6.429655119904437e-7	PROTEIN_CODING	N13.HOG0006275	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069809	-0.7187183901818993	-0.7187183901818993	0.19396940013372546	2.111253385997354e-4	0.0031510532876353587	PROTEIN_CODING	N13.HOG0005975	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069812	-1.5230406990727297	-1.5230406990727297	0.4602106482183212	9.348194999114337e-4	0.010212648205328604	PROTEIN_CODING	N13.HOG0000905	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069814	3.3678196674726886	3.3678196674726886	0.6785525464462042	6.932654998680906e-7	2.8128194853563717e-5	PROTEIN_CODING	N13.HOG0003905	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069818	-0.7353828519841173	-0.7353828519841173	0.1679243051194284	1.1908734965003947e-5	3.0442255084613796e-4	PROTEIN_CODING	N13.HOG0010242	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069821	-1.4797662636734115	-1.4797662636734115	0.3379344751234668	1.193041549037123e-5	3.0485131609661874e-4	PROTEIN_CODING	N13.HOG0004290	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069822	0.5138530761927728	0.5138530761927728	0.16981039340759563	0.0024777936064939174	0.021819617698921063	PROTEIN_CODING	N13.HOG0006129	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069830	-1.4961332909031932	-1.4961332909031932	0.3529889099445668	2.250471528976393e-5	5.145189195324093e-4	PROTEIN_CODING	N13.HOG0009720	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069831	1.168716246522797	1.168716246522797	0.21197623299536197	3.519058655487462e-8	2.3329178677166626e-6	PROTEIN_CODING	N13.HOG0006399	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069838	-0.4134351181922439	-0.4134351181922439	0.1280830907476468	0.0012471716236735185	0.012786821652437438	PROTEIN_CODING	N13.HOG0003269	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069839	-0.7079285597259767	-0.7079285597259767	0.1507838903383523	2.666223409336853e-6	8.804915775714334e-5	PROTEIN_CODING	N13.HOG0008163	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069840	1.1550462168377993	1.1550462168377993	0.30776469784675925	1.74718834108255e-4	0.0027126179797891986	PROTEIN_CODING	N13.HOG0010311	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069842	0.6085034681317721	0.6085034681317721	0.16544422333689088	2.3507210569163843e-4	0.0034350056601630667	PROTEIN_CODING	N13.HOG0008532	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069844	0.8563171980106601	0.8563171980106601	0.272282536656692	0.0016611055865189933	0.015958019923196228	PROTEIN_CODING	N13.HOG0002833	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069861	0.31864006386416915	0.31864006386416915	0.11515987685363947	0.005658577999025731	0.04075804723934112	PROTEIN_CODING	N13.HOG0007407	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069864	0.7368504097748116	0.7368504097748116	0.1979809354984424	1.9778802767546165e-4	0.0029937734477958737	ncRNA	NA	NA	Vespula vulgaris	Non-coding RNA
L5	LOC127069871	-1.0166870832504937	-1.0166870832504937	0.37862263263946255	0.0072480922711546224	0.04889169569323481	PROTEIN_CODING	N13.HOG0005737	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069873	0.7918168579560062	0.7918168579560062	0.20763185006977905	1.3697834318532196e-4	0.002232114565053995	PROTEIN_CODING	N13.HOG0007014	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069874	0.7071069399702822	0.7071069399702822	0.20192210796589852	4.619880868603865e-4	0.005860276900059932	PROTEIN_CODING	N13.HOG0007986	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069875	-1.5905026516887901	-1.5905026516887901	0.3416448632129298	3.2331026330428435e-6	1.0357600276397904e-4	PROTEIN_CODING	N13.HOG0005072	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069876	-1.5520973441869226	-1.5520973441869226	0.38162925636624206	4.761627052905554e-5	9.522947497501196e-4	PROTEIN_CODING	N13.HOG0002609	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069879	-0.6918531849251949	-0.6918531849251949	0.20777113847431264	8.688307969682832e-4	0.009654672946716092	PROTEIN_CODING	N13.HOG0009305	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069886	-3.9894399615271614	-3.9894399615271614	0.835639821979849	1.804999182636999e-6	6.323910841908917e-5	PROTEIN_CODING	N13.HOG0011513	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069890	-0.4795030752348645	-0.4795030752348645	0.15312570450028012	0.0017395473433197257	0.01656302910366872	PROTEIN_CODING	N13.HOG0007446	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069894	0.7231879441954866	0.7231879441954866	0.21651905213825112	8.37584542807707e-4	0.00940681190203022	PROTEIN_CODING	N13.HOG0010377	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069897	-3.809177155956423	-3.809177155956423	0.7937320464630611	1.5940257125505079e-6	5.6825181240155356e-5	PROTEIN_CODING	N13.HOG0003277	TRUE	Vespula vulgaris	DE in both species
L5	LOC127069899	0.6932869571535355	0.6932869571535355	0.21034574864846264	9.809297863944398e-4	0.01060818183691675	PROTEIN_CODING	N13.HOG0006300	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069901	0.8375516600269081	0.8375516600269081	0.18098618622098853	3.697304990595861e-6	1.1546967893707072e-4	PROTEIN_CODING	N13.HOG0007876	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069902	0.4603771610126239	0.4603771610126239	0.15191367532668662	0.002441344563879473	0.021590467200891954	PROTEIN_CODING	N13.HOG0008727	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069904	0.6037171321157317	0.6037171321157317	0.17061079236355348	4.023104199940412e-4	0.005256777170633119	PROTEIN_CODING	N13.HOG0010566	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069905	0.7655039960385394	0.7655039960385394	0.1264642633830787	1.4206253151422029e-9	1.5373937861673058e-7	PROTEIN_CODING	N13.HOG0007875	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069907	1.3933939589388191	1.3933939589388191	0.23011939182786992	1.40337926291803e-9	1.5240404380059822e-7	PROTEIN_CODING	N13.HOG0009000	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069909	0.6266225470823237	0.6266225470823237	0.22170277687187767	0.004707323416378257	0.03547367657146482	PROTEIN_CODING	N13.HOG0011490	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069911	-1.810366893092224	-1.810366893092224	0.36190852762250586	5.665694868603021e-7	2.3828140409470715e-5	PROTEIN_CODING	N13.HOG0006753	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069912	0.5175490043902375	0.5175490043902375	0.1773813481704288	0.003526014709065143	0.02852682751988911	PROTEIN_CODING	N13.HOG0008578	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069913	0.7460878450089221	0.7460878450089221	0.18744869558148586	6.885028635968776e-5	0.0012924877872744285	PROTEIN_CODING	N13.HOG0005778	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069915	-1.357243907790778	-1.357243907790778	0.3317235811519625	4.286093574102706e-5	8.743630891169521e-4	PROTEIN_CODING	N13.HOG0005536	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069916	-0.3912102347225902	-0.3912102347225902	0.13634771774204105	0.0041149849399023325	0.03208417654033552	PROTEIN_CODING	N13.HOG0006363	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069921	0.5326489543897416	0.5326489543897416	0.17263984755751868	0.0020333412938914187	0.01873714500726111	PROTEIN_CODING	N13.HOG0003406	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069924	-2.0104593073214603	-2.0104593073214603	0.4136088062092086	1.169271443278649e-6	4.368382272477824e-5	PROTEIN_CODING	N13.HOG0001460	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069926	-0.9836494616154052	-0.9836494616154052	0.2595812562622556	1.510297370181363e-4	0.00241546477963249	PROTEIN_CODING	N13.HOG0003157	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069929	0.64804481900318045	0.64804481900318045	0.2277620069926599	0.004437353955145962	0.033902660082787035	PROTEIN_CODING	N13.HOG0010392	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069932	0.6302035822649407	0.6302035822649407	0.23339841823920834	0.006931460804830788	0.047299624549541786	PROTEIN_CODING	N13.HOG0005148	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069939	1.8958032173492112	1.8958032173492112	0.4381651745942884	1.513693615653237e-5	3.7238661392929813e-4	PROTEIN_CODING	N13.HOG0002978	NA	Vespula vulgaris	DE in focal species only
L5	LOC127069940	1.0698350248944872	1.0698350248944872	0.24393445366404598	1.1558791666178764e-5	2.965753906318432e-4	PROTEIN_CODING	N13.HOG0008950	NA	Vespula vulgaris	DE in focal species only
