gene_id	gene_name	Pd103	Pd105	Pd106	Pd11	Pd110	Pd112	Pd115	Pd119	Pd12	Pd120	Pd122	Pd123	Pd128	Pd13	Pd130	Pd134	Pd137	Pd14	Pd142	Pd143	Pd149	Pd15	Pd150	Pd152	Pd16	Pd17	Pd19	Pd2	Pd20	Pd21	Pd22	Pd23	Pd24	Pd25	Pd26	Pd27	Pd28	Pd29	Pd3	Pd30	Pd31	Pd32	Pd33	Pd34	Pd35	Pd36	Pd37	Pd38	Pd40	Pd43	Pd45	Pd46	Pd49	Pd5	Pd51	Pd52	Pd55	Pd56	Pd57	Pd58	Pd6	Pd63	Pd66	Pd69	Pd7	Pd72	Pd75	Pd77	Pd8	Pd80	Pd84	Pd86	Pd87	Pd9	Pd93	Pd95	Pd98
LOC107074317	LOC107074317	2134.2666604137	2123.70482248983	2141.08888704525	2094.08182379996	2132.70542174016	2113.03203481565	2097.09165077199	2112.4625928543	2095.24134229901	2094.55674603307	2105.03661974895	2142.69170908136	2145.31137911378	2062.83862331827	2092.73898624347	2135.98029702198	2142.77739959373	2048.87883411226	2106.01406724835	2111.64004317837	2104.7730204248	2054.51596853326	2076.84070927682	2133.77266483589	2077.14640193345	2077.13410080715	2117.65987729253	2084.18053416466	2114.31737064161	2119.25989626819	2111.91325726901	2131.39294723098	2145.07416722827	2071.79732220169	2107.18467333511	2081.98514918607	2083.31852657932	2112.81274758668	2093.79055587419	2119.2250684957	2112.36093574068	2079.82618763857	2066.78487281297	2096.52813172972	2130.69550509114	2113.06456083807	2099.98212470511	2104.37513012296	2087.82260280372	2099.86932608498	2111.5818088304	2111.68314575076	2069.31742083979	2125.00245566395	2137.53348418072	2116.0650062689	2106.02544430217	2138.09080739468	2132.07280587476	2126.2251719889	2102.37338873882	2090.89504266178	2144.30893798766	2116.39421527494	2094.93212879051	2126.14443948305	2118.74241882661	2142.5836933046	2077.34468034341	2094.13133840066	2106.25948703183	2078.49863306781	2121.04841657756	2086.17856890396	2101.10423548524	2128.78196354572	2130.61454176367
LOC107074318	LOC107074318	3226.814	3230.902	3229.609	3216.604	3224.853	3218.617	3220.622	3219.476	3215.774	3211.145	3203.191	3227.904	3224.702	3203.051	3231.014	3230.984	3237.25	3207.78	3227.094	3213.463	3229.454	3202.67	3246.177	3242.392	3220.941	3218.055	3204.063	3236.207	3214.639	3221.262	3224.156	3224.238	3227.166	3206.845	3212.82	3228.953	3239.671	3226.301	3217.85	3230.303	3210.598	3226.076	3214.344	3207.494	3200.68	3217.113	3213.028	3203.496	3221.811	3207.336	3215.124	3209.003	3215.157	3207.98	3205.429	3211.296	3205.3	3206.387	3199.218	3210.629	3218.483	3221.601	3209.482	3210.276	3218.835	3199.46	3240.21	3241.098	3220.184	3224.379	3228.892	3237.465	3237.833	3212.217	3232.396	3222.356	3226.64
LOC107074319	LOC107074319	1412.814	1416.902	1415.609	1402.604	1410.853	1404.617	1406.622	1405.476	1401.774	1397.145	1389.191	1413.904	1410.702	1389.051	1417.014	1416.984	1423.25	1393.78	1413.094	1399.463	1415.454	1388.67	1432.177	1428.392	1406.941	1404.055	1390.063	1422.207	1400.639	1407.262	1410.156	1410.238	1413.166	1392.845	1398.82	1414.953	1425.671	1412.301	1403.85	1416.303	1396.598	1412.076	1400.344	1393.494	1386.68	1403.113	1399.028	1389.496	1407.811	1393.336	1401.124	1395.003	1401.157	1393.98	1391.429	1397.296	1391.3	1392.387	1385.218	1396.629	1404.483	1407.601	1395.482	1396.276	1404.835	1385.46	1426.21	1427.098	1406.184	1410.379	1414.892	1423.465	1423.833	1398.217	1418.396	1408.356	1412.64
LOC107074320	LOC107074320	1410.814	1414.902	1413.609	1400.604	1408.853	1402.617	1404.622	1403.476	1399.774	1395.145	1387.191	1411.904	1408.702	1387.051	1415.014	1414.984	1421.25	1391.78	1411.094	1397.463	1413.454	1386.67	1430.177	1426.392	1404.941	1402.055	1388.063	1420.207	1398.639	1405.262	1408.156	1408.238	1411.166	1390.845	1396.82	1412.953	1423.671	1410.301	1401.85	1414.303	1394.598	1410.076	1398.344	1391.494	1384.68	1401.113	1397.028	1387.496	1405.811	1391.336	1399.124	1393.003	1399.157	1391.98	1389.429	1395.296	1389.3	1390.387	1383.218	1394.629	1402.483	1405.601	1393.482	1394.276	1402.835	1383.46	1424.21	1425.098	1404.184	1408.379	1412.892	1421.465	1421.833	1396.217	1416.396	1406.356	1410.64
LOC107074321	LOC107074321	328.74	332.838	331.818	319.232	327.042	320.907	322.978	322.184	318.453	313.737	306.138	330.018	327.625	306.554	333.544	332.751	339.36	310.586	329.413	315.703	331.907	305.579	347.851	344.183	324.086	320.438	307.197	337.806	317.47	323.852	326.322	326.284	329.184	309.409	315.299	330.703	341.181	328.074	320.332	332.104	313.3	328.273	316.939	310.269	304.165	319.987	315.813	306.638	323.949	310.737	317.993	311.97	317.857	311.513	308.962	314.394	308.571	309.971	303.51	313.871	320.915	325.011	312.691	313.691	321.791	302.673	341.984	342.651	322.577	326.77	330.839	339.335	339.524	314.82	334.204	324.82	328.796
LOC107074322	LOC107074322	2714.95618832452	2718.87682691921	2711.83451699342	2705.41147030765	2717.65230190205	2714.24025438588	2715.29054264168	2709.05956424781	2691.8982647366	2701.09676211098	2687.88066038263	2721.75012973829	2715.84447024247	2644.92621621565	2723.99182765431	2722.66057505244	2732.73612648464	2654.21013187802	2711.63899322532	2708.29366354111	2712.46078806059	2669.66950007129	2677.00094143971	2687.72078163474	2697.16748709572	2677.99356022109	2690.23462709095	2601.80081379104	2704.86627991366	2704.91691364611	2715.24891659752	2713.48406262447	2714.82348226555	2691.45388966536	2706.33083416345	2614.19672130964	2619.1421721903	2657.52075474896	2647.43748219507	2675.44765009927	2702.56543255434	2673.70432346933	2680.99103272304	2675.66191136913	2691.21740130598	2703.12094094431	2698.57927077699	2683.96114868523	2697.57329550221	2687.50099997772	2697.76183842673	2686.80173716721	2641.82863544631	2697.27454750288	2694.54577349287	2703.63265619539	2690.22514017366	2694.58676273512	2692.15440849176	2698.25064917607	2704.57610522127	2712.48863816361	2705.49334787587	2695.40084308019	2700.99763748955	2692.35491117711	2643.68043457095	2633.51263595289	2706.62855168388	2677.93725276064	2656.39724413823	2701.79066031364	2711.1800319329	2693.27198349694	2704.00287438531	2709.92182534111	2711.88299854683
LOC107074323	LOC107074323	3883.12269330383	3888.57508306444	3883.9708867671	3870.16599126978	3863.95308125841	3870.5404341074	3872.38148856217	3866.42839796551	3874.53375957943	3859.38983632635	3859.8776997776	3874.49990063193	3883.64854407171	3855.76686274112	3884.48340698083	3882.0835047515	3902.43119249634	3853.06310429077	3882.05277510559	3867.91701975796	3885.38817760549	3855.33861579387	3902.97117064376	3886.319152424	3875.80790448368	3871.37461774162	3862.21669384288	3888.59859892902	3874.47000573936	3873.06261002797	3887.14165431427	3882.48949432275	3886.71528326348	3854.26433560385	3866.82773027952	3869.23294724538	3878.61904651171	3876.83826608158	3872.13011070146	3877.34040079349	3863.58205587949	3884.36289810396	3870.5268539273	3856.99216909852	3853.57828042728	3865.2577872672	3864.33977902618	3864.4197207209	3866.70721958122	3860.55870524909	3865.75012300381	3861.85453739786	3875.23676842584	3852.82361090535	3855.91074129222	3866.74161681404	3867.99354442109	3851.50617727808	3860.79252845313	3870.11215863628	3872.16832345715	3880.93001545634	3865.44445089548	3868.07811581445	3868.8895329229	3858.36272605694	3886.00032279939	3889.54365430091	3871.98039248271	3878.92908829454	3856.38027402547	3892.43367791659	3890.79562529119	3871.53644751656	3896.11809736455	3865.0371634565	3883.19229674881
LOC107074324	LOC107074324	2623.814	2627.902	2626.609	2613.604	2621.853	2615.617	2617.622	2616.476	2612.774	2608.145	2600.191	2624.904	2621.702	2600.051	2628.014	2627.984	2634.25	2604.78	2624.094	2610.463	2626.454	2599.67	2643.177	2639.392	2617.941	2615.055	2601.063	2633.207	2611.639	2618.262	2621.156	2621.238	2624.166	2603.845	2609.82	2625.953	2636.671	2623.301	2614.85	2627.303	2607.598	2623.076	2611.344	2604.494	2597.68	2614.113	2610.028	2600.496	2618.811	2604.336	2612.124	2606.003	2612.157	2604.98	2602.429	2608.296	2602.3	2603.387	2596.218	2607.629	2615.483	2618.601	2606.482	2607.276	2615.835	2596.46	2637.21	2638.098	2617.184	2621.379	2625.892	2634.465	2634.833	2609.217	2629.396	2619.356	2623.64
LOC107074325	LOC107074325	1640.814	1644.902	1643.609	1630.604	1638.853	1632.617	1634.622	1633.476	1629.774	1625.145	1617.191	1641.904	1638.702	1617.051	1645.014	1644.984	1651.25	1621.78	1641.094	1627.463	1643.454	1616.67	1660.177	1656.392	1634.941	1632.055	1618.063	1650.207	1628.639	1635.262	1638.156	1638.238	1641.166	1620.845	1626.82	1642.953	1653.671	1640.301	1631.85	1644.303	1624.598	1640.076	1628.344	1621.494	1614.68	1631.113	1627.028	1617.496	1635.811	1621.336	1629.124	1623.003	1629.157	1621.98	1619.429	1625.296	1619.3	1620.387	1613.218	1624.629	1632.483	1635.601	1623.482	1624.276	1632.835	1613.46	1654.21	1655.098	1634.184	1638.379	1642.892	1651.465	1651.833	1626.217	1646.396	1636.356	1640.64
LOC107074326	LOC107074326	643.877	647.97	646.661	633.672	641.934	635.734	637.798	636.563	632.831	628.229	620.326	645.137	642.044	620.132	648.415	648.047	654.551	624.871	644.17	630.523	646.535	619.781	663.266	659.46	638.028	635.139	621.175	653.271	631.711	638.339	641.23	641.323	644.282	623.926	629.918	646.009	656.766	643.364	634.927	647.416	627.741	643.207	631.457	624.59	617.835	634.225	630.089	620.557	638.892	624.418	632.21	626.174	632.227	625.084	622.591	628.392	622.49	623.781	616.435	627.862	635.615	639.268	626.663	627.355	635.925	616.641	657.272	658.125	637.254	641.424	645.955	654.526	654.905	629.271	649.499	639.44	643.729
LOC107074327	LOC107074327	3681.814	3685.902	3684.609	3671.604	3679.853	3673.617	3675.622	3674.476	3670.774	3666.145	3658.191	3682.904	3679.702	3658.051	3686.014	3685.984	3692.25	3662.78	3682.094	3668.463	3684.454	3657.67	3701.177	3697.392	3675.941	3673.055	3659.063	3691.207	3669.639	3676.262	3679.156	3679.238	3682.166	3661.845	3667.82	3683.953	3694.671	3681.301	3672.85	3685.303	3665.598	3681.076	3669.344	3662.494	3655.68	3672.113	3668.028	3658.496	3676.811	3662.336	3670.124	3664.003	3670.157	3662.98	3660.429	3666.296	3660.3	3661.387	3654.218	3665.629	3673.483	3676.601	3664.482	3665.276	3673.835	3654.46	3695.21	3696.098	3675.184	3679.379	3683.892	3692.465	3692.833	3667.217	3687.396	3677.356	3681.64
LOC107074328	LOC107074328	1270.814	1238.36932963321	1273.609	1212.81168363643	1203.08850274209	1209.19219389316	1205.64023564472	1210.32263298876	1203.63053224619	1193.02199002519	1211.79160002758	1271.904	1230.26930809867	1120.16889824887	1275.014	1274.984	1228.4350714729	1136.77712807731	1266.0809047583	1239.9622578968	1216.11543709208	1197.32342326133	1082.70287744754	1211.29751285421	1188.01257977159	1189.96674551071	1221.81204081376	1108.98013181896	1233.915447095	1265.262	1223.5482975709	1223.60233083762	1271.166	1229.39348128933	1231.14353253113	1102.44704351248	1058.1261554634	1165.71809130958	1127.19554140688	1132.1085336808	1186.51899118277	1192.9972487735	1123.03159965915	1203.94444243554	1244.68	1261.113	1238.08920521746	1239.50248634387	1211.22338616783	1205.41890117537	1251.85585160118	1213.04308394022	1105.17921987798	1209.03323249433	1199.77774667336	1185.59873653591	1167.1492620456	1250.387	1201.31967673422	1229.0146452562	1262.483	1248.6521272657	1253.482	1210.60823202458	1212.54347755017	1210.80564643755	1179.02568572444	1220.28421540227	1196.4326839312	1180.661635834	1132.08073329081	1150.49293739363	1281.833	1173.60555112742	1276.396	1266.356	1258.91027097837
LOC107074329	LOC107074329	1785.814	1789.902	1788.609	1775.604	1783.853	1777.617	1779.622	1778.476	1774.774	1770.145	1762.191	1786.904	1783.702	1762.051	1790.014	1789.984	1796.25	1766.78	1786.094	1772.463	1788.454	1761.67	1805.177	1801.392	1779.941	1777.055	1763.063	1795.207	1773.639	1780.262	1783.156	1783.238	1786.166	1765.845	1771.82	1787.953	1798.671	1785.301	1776.85	1789.303	1769.598	1785.076	1773.344	1766.494	1759.68	1776.113	1772.028	1762.496	1780.811	1766.336	1774.124	1768.003	1774.157	1766.98	1764.429	1770.296	1764.3	1765.387	1758.218	1769.629	1777.483	1780.601	1768.482	1769.276	1777.835	1758.46	1799.21	1800.098	1779.184	1783.379	1787.892	1796.465	1796.833	1771.217	1791.396	1781.356	1785.64
LOC107074330	LOC107074330	1039.814	1043.97355200557	1042.78168428832	1029.69305303846	1037.853	1031.617	1033.622	1032.476	1028.86832357995	1024.145	1016.191	1040.904	1038.15785148448	1016.051	1044.014	1044.05310106169	1050.25	1020.78	1040.094	1026.463	1042.52721448693	1015.7469569472	1059.177	1055.52790283968	1033.941	1031.055	1017.1909454325	1049.207	1027.639	1034.262	1037.156	1037.238	1040.2988676056	1019.845	1025.82	1041.953	1052.671	1039.301	1030.85	1043.303	1023.598	1039.076	1027.344	1020.494	1013.68	1030.113	1026.028	1016.496	1034.9006967011	1020.64191337945	1028.50239000536	1022.15164886953	1028.34523294906	1021.07027403856	1018.429	1024.296	1018.3	1019.387	1012.8032376072	1023.629	1031.483	1034.601	1022.482	1023.35827107615	1032.31655606675	1012.46	1053.21	1054.19485186939	1033.184	1037.379	1041.892	1050.465	1051.15064146303	1025.217	1045.396	1035.356	1039.76203644447
LOC107074331	LOC107074331	1070.814	1074.902	1073.609	1060.604	1068.853	1062.617	1064.622	1063.476	1059.774	1055.145	1047.191	1071.904	1068.702	1047.051	1075.014	1074.984	1081.25	1051.78	1071.094	1057.463	1073.454	1046.67	1090.177	1086.392	1064.941	1062.055	1048.063	1080.207	1058.639	1065.262	1068.156	1068.238	1071.166	1050.845	1056.82	1072.953	1083.671	1070.301	1061.85	1074.303	1054.598	1070.076	1058.344	1051.494	1044.68	1061.113	1057.028	1047.496	1065.811	1051.336	1059.124	1053.003	1059.157	1051.98	1049.429	1055.296	1049.3	1050.387	1043.218	1054.629	1062.483	1065.601	1053.482	1054.276	1062.835	1043.46	1084.21	1085.098	1064.184	1068.379	1072.892	1081.465	1081.833	1056.217	1076.396	1066.356	1070.64
LOC107074332	LOC107074332	1527.814	1531.902	1530.609	1517.604	1525.853	1519.617	1521.622	1520.476	1516.774	1512.145	1504.191	1528.904	1525.702	1504.051	1532.014	1531.984	1538.25	1508.78	1528.094	1514.463	1530.454	1503.67	1547.177	1543.392	1521.941	1519.055	1505.063	1537.207	1515.639	1522.262	1525.156	1525.238	1528.166	1507.845	1513.82	1529.953	1540.671	1527.301	1518.85	1531.303	1511.598	1527.076	1515.344	1508.494	1501.68	1518.113	1514.028	1504.496	1522.811	1508.336	1516.124	1510.003	1516.157	1508.98	1506.429	1512.296	1506.3	1507.387	1500.218	1511.629	1519.483	1522.601	1510.482	1511.276	1519.835	1500.46	1541.21	1542.098	1521.184	1525.379	1529.892	1538.465	1538.833	1513.217	1533.396	1523.356	1527.64
LOC107074333	LOC107074333	1581.814	1585.902	1584.609	1571.604	1579.853	1573.617	1575.622	1574.476	1570.774	1566.145	1558.191	1582.904	1579.702	1558.051	1586.014	1585.984	1592.25	1562.78	1582.094	1568.463	1584.454	1557.67	1601.177	1597.392	1575.941	1573.055	1559.063	1591.207	1569.639	1576.262	1579.156	1579.238	1582.166	1561.845	1567.82	1583.953	1594.671	1581.301	1572.85	1585.303	1565.598	1581.076	1569.344	1562.494	1555.68	1572.113	1568.028	1558.496	1576.811	1562.336	1570.124	1564.003	1570.157	1562.98	1560.429	1566.296	1560.3	1561.387	1554.218	1565.629	1573.483	1576.601	1564.482	1565.276	1573.835	1554.46	1595.21	1596.098	1575.184	1579.379	1583.892	1592.465	1592.833	1567.217	1587.396	1577.356	1581.64
LOC107074334	LOC107074334	1416.67365574792	1406.36690461334	1405.39590311699	1395.38596583123	1403.24605924573	1400.04144930214	1398.75796065472	1400.48441449947	1389.64954938483	1387.40202478063	1374.52134817527	1418.74684650399	1392.702	1380.74846999743	1402.62085561446	1412.37713071089	1425.21683518617	1381.97875212268	1406.99275886669	1395.87115422911	1413.32508321385	1380.09670275847	1418.69523398581	1422.60673766397	1400.76468304248	1398.9036753314	1380.60832627507	1414.14216122628	1405.5701496326	1397.12965941721	1401.44112799052	1410.53789054406	1402.13860323353	1379.09453902984	1391.94902039451	1408.7229796101	1410.09460984751	1406.4116917387	1400.92816197121	1434.2447373934	1387.06184978072	1410.96812644182	1455.26995140762	1382.96460794041	1415.54191821566	1447.52224662812	1389.16817996275	1379.89569036023	1397.96045258014	1384.35229858144	1396.36806888435	1383.36864623781	1392.78699073741	1384.66284698109	1377.28038380031	1389.29147327691	1376.62234416761	1377.65709379724	1377.39582954859	1383.21537418352	1408.83756061851	1396.31991283753	1402.55147489242	1386.3493118053	1398.06835700495	1377.07227288674	1424.39391271662	1423.06825418269	1402.87016372509	1398.91470103314	1403.77538686144	1415.0619106368	1423.02276347103	1392.53148517051	1410.44352192807	1397.12144361332	1406.55587147042
LOC107074335	LOC107074335	4431.814	4435.902	4434.609	4421.604	4429.853	4423.617	4425.622	4424.476	4420.774	4416.145	4408.191	4432.904	4429.702	4408.051	4436.014	4435.984	4442.25	4412.78	4432.094	4418.463	4434.454	4407.67	4451.177	4447.392	4425.941	4423.055	4409.063	4441.207	4419.639	4426.262	4429.156	4429.238	4432.166	4411.845	4417.82	4433.953	4444.671	4431.301	4422.85	4435.303	4415.598	4431.076	4419.344	4412.494	4405.68	4422.113	4418.028	4408.496	4426.811	4412.336	4420.124	4414.003	4420.157	4412.98	4410.429	4416.296	4410.3	4411.387	4404.218	4415.629	4423.483	4426.601	4414.482	4415.276	4423.835	4404.46	4445.21	4446.098	4425.184	4429.379	4433.892	4442.465	4442.833	4417.217	4437.396	4427.356	4431.64
LOC107074336	LOC107074336	2220.29722485247	2183.43717998259	2340.84509645321	1902.21778826473	2920.4304568616	2361.98939080781	2491.22355663723	2125.23777047277	2177.70950443968	2194.61168767923	2520.29630480712	2346.43925328442	2300.55281412213	2182.15580946674	2431.2754562728	2196.63734103884	2319.60317327732	2030.7842243233	2189.73037346293	2444.88495201774	2124.22592904015	2002.28866996752	2307.8389030266	2121.54667123184	2029.51790309861	2055.81254150833	2207.77996461973	1853.85934489968	2137.96252633849	2124.76617153997	2176.50399500285	2068.68101903566	2511.61020815094	2077.08771247555	2455.6321421727	1787.93414175278	2011.68575769088	1931.59444784324	1895.65454451892	2069.9349212644	2058.45789647657	2526.14744087855	2007.50668391457	2067.00141212645	2264.64353284526	2261.54336609033	2326.36593098856	2377.27818494181	2450.81576472989	2139.14730561439	1936.4455096307	2434.19349794004	2012.94298575882	2226.278487512	2632.60357193711	2122.29064790277	2589.3553347154	2356.61157054631	2329.17808482067	2242.18174586612	2225.25973093986	2290.25943638699	2400.02349537668	2366.16954149861	2160.77833153839	2414.89492602312	1873.9834261938	1847.79871958136	2197.32353135858	2059.87188862784	2272.2426596048	2194.55115725873	2255.76561637881	2041.19266890814	2147.4850604292	2239.41472085281	2251.59362625125
LOC107074337	LOC107074337	471.73199853769	477.941675234302	476.470315538793	461.177614336106	473.781103704958	465.603638068713	467.598976681201	465.403786480425	461.734648504037	457.022754925661	446.446	474.101956031148	468.228	447.438348697152	474.522	475.17417589495	491.969021117882	458.11383063957	475.328247152763	458.497964284586	476.5606220092	450.175995493429	496.556958725948	490.731232901955	468.568039257824	466.336304945779	451.390948016581	479.304	465.841717042163	470.57103891808	476.419942212289	475.707213114133	472.224953959064	452.734598117286	458.410013949363	472.064	483.873024378062	470.092416195441	464.991094068634	477.900135217886	461.571324236478	470.796884747939	460.702592519538	455.285219775969	447.431019224158	464.033409458643	456.178	447.877987050841	466.694833609773	453.261239695231	461.308677536216	454.328540740086	458.314	452.620466749247	449.682446567911	456.470120304843	450.373510488896	453.786797984194	442.678	456.732897033754	464.606294042986	468.898876809653	459.88597203845	455.978720585906	466.830054834599	443.563125376435	483.764350301467	484.59573058602	468.887602359419	469.455813216393	472.58568732344	480.571	482.607278136036	458.567674971063	478.513952538213	465.536	478.11866753278
