gene_id	gene_name	Vv154	Vv155	Vv156	Vv158	Vv160	Vv161	Vv165	Vv166	Vv168	Vv169	Vv171	Vv172	Vv175	Vv176	Vv181	Vv183	Vv184	Vv187	Vv188	Vv190	Vv191	Vv193	Vv194	Vv195	Vv197	Vv199	Vv200	Vv201	Vv202	Vv204	Vv205	Vv207	Vv208	Vv210	Vv211	Vv214	Vv215	Vv217	Vv218	Vv219	Vv220	Vv223	Vv224	Vv226	Vv227	Vv228	Vv230	Vv231	Vv232	Vv235	Vv236	Vv239	Vv241	Vv242	Vv243	Vv245	Vv246	Vv248	Vv250	Vv251	Vv252	Vv254	Vv255	Vv257	Vv258	Vv259
LOC127069992	LOC127069992	4.006245	2.896958	1.342209	0.808003	0.189294	0	0	0	4.115344	1.202182	1.202189	1.401745	0	0.748154	0	1.172318	0.436864	2.650957	2.793843	1.54962	0.954802	0.17401	0.643317	0.594962	0	0	0	0	0	0	0	2.790456	0.77024	0.638954	2.091455	0.564167	0.327055	0.33927	0.073023	0	0.620466	0.309164	3.908287	2.565323	0	0	1.017422	0	0	0.176369	0.132507	0	1.374671	0	0.631897	0	0	0.68586	0	0.184122	0.888379	0.233341	0	1.234534	1.205207	1.752737
LOC127069993	LOC127069993	0.495557	0.443568	0.159487	0.091803	0.208678	0.183448	0.401381	0.470812	1.379147	1.310195	0.066696	0.241735	0.043966	0.039105	0.071385	0.538968	0.34021	1.173884	1.098795	0.278605	0.514537	0.215157	0.182847	0.066959	0.087602	0.097142	0.288805	0.364906	0.731187	1.695362	1.591921	0.249119	0.269235	0.142343	0.201198	0.124036	0.19958	0.067685	0.030399	0.062593	1.5757	0.368624	0.518094	0.315469	0.322852	0.065945	0.120447	0.059524	0.059881	0.034386	0.155085	0.047807	0.293965	0.452782	0.136489	0.153889	0.052459	0.099648	0.029297	0.038162	0.012514	0.083213	0.181153	0.134203	0.442275	0.47951
LOC127069994	LOC127069994	4.61672	3.204673	8.511616	8.543335	4.481804	6.644535	4.836101	5.372145	13.026655	18.02646	3.875423	7.017103	3.974329	3.420522	2.962963	10.746304	7.324697	9.96509	9.516361	4.938345	19.595688	11.260227	30.198187	3.851117	28.327525	3.768205	23.051845	7.698428	43.333829	23.514489	17.305743	2.129421	3.349734	3.826772	2.743037	2.205328	4.546538	0.74627	1.239714	1.890415	0.89971	5.20046	4.426804	7.726322	2.24173	4.726028	2.186446	0.805297	1.881972	1.252257	17.652041	3.036572	14.085793	12.751409	9.27474	7.344592	5.704306	6.482772	4.171839	5.966923	3.155006	3.611198	6.496606	7.236976	13.303073	12.633816
LOC127069995	LOC127069995	0.865441	0.202514	0.131998	0.253335	0.156061	0.045765	0	0	0.316163	1.0192	0.07513	0.325189	0.15151	0.285287	0	0.2726	0.321751	0.71944	1.601977	0.048524	0.241159	0.142908	0	0.090808	0	0.168145	0	0	0	0.11153	0.350615	0.072323	0.110193	0.121651	0.067821	0.14307	0.280479	0.190675	0.077042	0.056922	0.132594	0.992384	0.958722	0.154915	0.3181	0.402821	0.090134	0.035629	0	0	0	0.04566	0.119795	0.288741	0.157811	0.255806	0.100478	0.49554	0.068256	0.436722	0.13117	0.044364	0	0.130989	0.317116	0.074789
LOC127069996	LOC127069996	0.427042	0.408737	0.080633	0.16206	0.032084	0.030088	0.048882	0.102377	0.223132	0.669034	0.050747	0.350417	0.081556	0.073276	0.072806	0.165158	0.047084	0.289741	0.261823	0.260686	0	0.227446	0	0.026064	0	0.033901	0.038604	0.044298	0.049013	0.433409	1.277104	0.122278	0.104443	0.077805	0.166096	0.174024	0.111541	0.031397	0.075354	0.227901	0.055288	0.198955	0.046457	0.34186	0.896571	0.109777	0.121685	0	0.056269	0.035478	0	0	0.222979	0.2622	0.104591	0.105687	0.0541	0.029992	0	0.03021	0.038943	0.036709	0.08879	0.04259	0.130432	0.045547
LOC127069997	LOC127069997	2.84491	2.78099	2.65769	3.080465	2.463172	2.191038	3.738212	5.05681	7.544416	9.891815	1.090426	3.530663	1.322093	1.043393	1.962257	7.421887	6.599292	4.826177	4.695545	2.304766	8.54947	2.19928	4.950158	1.808156	3.675622	1.393358	4.438263	2.699618	12.25964	10.299411	4.258137	2.811446	4.046753	1.613001	2.611483	1.602109	3.01827	1.0529	0.841487	2.416159	1.213377	6.66276	6.949349	4.055221	2.385586	3.556851	1.787867	1.40935	2.467167	2.729141	9.56418	2.397194	16.342186	13.015633	3.361212	2.962534	1.754097	3.597429	1.806211	2.640134	1.326658	1.585086	2.950477	5.541427	10.8949	18.242594
LOC127069998	LOC127069998	1.8677	1.463796	1.157191	0.933418	1.59599	1.510125	3.508981	3.739593	4.664122	5.481594	0.415664	1.061836	0.39282	0.206877	0.876247	3.549139	3.385908	2.623094	2.980259	1.695037	4.459977	1.07386	1.902152	0.623033	2.577027	1.052131	5.256606	2.556601	10.077979	7.418548	3.885689	1.325205	1.662478	0.54903	1.079532	0.519052	1.09717	0.51048	0.427538	1.226338	0.91984	2.074107	2.078952	1.47131	1.177319	1.235248	0.67088	0.461641	1.025244	0.982481	5.874996	1.146022	5.16002	4.569207	1.263866	1.116469	0.604806	1.381143	0.921417	1.161477	0.510437	0.773825	1.129706	1.252557	4.146398	6.520838
LOC127069999	LOC127069999	4.452933	5.397337	3.222019	2.912732	2.49098	2.388631	5.656597	5.088744	8.16303	9.227106	1.407998	2.639031	1.211002	1.175478	1.457763	7.082646	5.092408	3.886453	4.735764	3.69746	14.055539	2.924429	6.528155	1.547718	5.419872	1.733064	6.71538	3.520123	13.426929	12.827146	5.077357	4.837271	5.605371	1.766802	2.841713	1.536596	2.378901	1.259497	0.65258	2.642774	1.305053	4.638991	5.85368	6.631342	3.209485	3.020843	1.698647	1.428448	2.55955	2.207126	7.851528	2.2315	14.433396	11.642077	3.822328	3.110345	1.386451	2.811566	1.403676	2.072272	1.53302	1.522173	2.701251	4.261665	7.830782	11.004578
LOC127070000	LOC127070000	0.072007	0.126454	0.149929	0.048994	0.050527	0.086256	0	0.130031	0.559768	0.501084	0.041835	0.37658	0.089153	0.068775	0	0.150398	0.073938	0.177972	0	0.137292	0.230821	0.012417	0.080511	0	0	0	0.103236	0	0.304229	0.187062	0.058424	0.238801	0	0	0	0.071535	0	0	0	0.19093	0	0.488255	0.401222	0.56847	0	0.055283	0	0	0.050677	0	0	0	0	0.15072	0.067892	0.133488	0	0	0	0.106587	0	0.087588	0.119837	0.307449	0.439697	0.180979
LOC127070001	LOC127070001	7.113845	6.607136	4.773533	4.974754	4.950764	4.389314	9.259766	11.902874	10.163192	14.475642	1.94483	3.462181	2.40855	1.901541	5.53943	10.140592	11.450417	4.648122	6.335712	2.752162	13.426216	1.844832	8.153806	2.395871	3.576963	2.45966	7.312574	5.360196	15.574796	10.346001	4.898484	3.950679	3.699927	2.406161	2.776132	1.608076	4.27516	2.049695	1.793275	4.338651	1.938483	7.993898	6.826708	5.323618	5.522635	4.802221	3.795096	2.31745	3.282601	4.034727	12.78787	3.981589	21.713997	18.539646	4.962417	4.247049	2.23152	3.869902	2.628642	3.49533	2.342205	2.429218	4.333958	6.878199	13.19143	15.084634
LOC127070002	LOC127070002	0	0.078158	0.052556	0.060794	0.04079	0.045143	0.067354	0.030907	0.231125	0.841582	0.039529	0	0	0	0.044877	0.31649	0.103754	0.206902	0.213411	0.090809	0.040342	0.067262	0.037823	0	0.103638	0.034059	0.36863	0.136308	0.266174	0.762517	0.451456	0.060863	0.06645	0.052425	0	0.019514	0.053564	0.020663	0.018692	0.079952	0.174296	0.184285	0.244854	0.272191	0.077417	0.016244	0.026259	0	0.031615	0	0	0.023457	0.170103	0.08538	0.188455	0.071781	0	0.017476	0.083388	0.094136	0	0.071244	0.134193	0.05893	0.232614	0.320554
LOC127070003	LOC127070003	3.777022	4.296372	1.908545	3.419841	0.583109	0.619469	0.352078	1.264173	8.046883	6.66041	0.600431	2.478438	1.11645	1.232109	0.074946	0.302499	0.251068	3.504154	2.909899	13.497142	1.439142	10.3778	1.465058	1.001199	10.224511	1.714296	0.317839	4.376171	22.708502	33.213917	2.513409	2.138158	1.638658	1.040581	1.05409	1.765075	2.382505	0.351052	0.151154	0.512252	0.687697	5.044373	2.151897	2.720704	3.172986	2.152087	1.879508	0.239289	0.564647	0.146135	0.183003	0.24292	1.422838	1.396531	1.749476	1.767656	1.92041	3.057135	0.39166	1.462275	0.160414	0.481129	0.228455	0.288587	2.639969	1.968954
LOC127070004	LOC127070004	0	0.078222	0.341742	0.225405	0	0	0.747884	0.152651	3.097175	2.19726	0.237912	1.040126	0.161499	0.079769	0.236571	0.604151	0	2.150987	3.475051	0.339416	0.792468	0	1.09578	0.057063	0.170989	0.198974	0.574728	0.182329	0.831947	0.800441	0.463237	0.118799	0.392916	0.080627	0.822526	0.469685	0.334422	0	0	0.391861	0.137802	1.104504	0.952531	0.081948	0.485005	0.440321	0.403483	0.079729	0.34489	0.118126	1.629509	0	1.09621	1.477221	0.252181	0.594915	0.075532	0	0.097515	0.164591	0	0.118338	0.140637	0.129245	0.483963	0.577182
LOC127070005	LOC127070005	0.515761	0.65201	0.080719	0.247966	0	0.184764	0.145343	0	0.259116	0	0.075001	0.579294	0	0	0	0	0	0.115025	0.127677	0.41407	0	0.076376	0	0	0	0	0	0	0	0.382742	0.456452	0.798401	0.307927	0.228828	0.499341	0.147964	0	0.091998	0	0	0.130418	0.354727	0.5674	0.232523	0.548613	0.083149	0.076206	0	0	0	0	0	0.134843	0.126794	0.079845	0.160426	0.079375	0.18674	0.090888	0.286805	0.245417	0.111463	0.13423	0.122398	0.393532	0
LOC127070006	LOC127070006	0.402852	0.435877	0.052889	0.6974	0.178078	0.239387	0.382918	0.904374	3.094144	10.621646	0.495464	0.327951	0.147465	0.194567	0.5064	1.080279	1.10961	5.152579	6.719936	1.310383	1.490479	1.047587	0.768893	0.449417	1.423735	0.330348	1.904149	1.131332	4.410438	11.559044	7.102723	0.295754	0.712862	0.656705	0.381524	0.38962	1.551271	1.031414	0.434268	1.463292	0.606159	12.654997	14.931007	1.486945	0.729125	1.339259	0.586376	0.404397	0.538471	0.356843	1.522636	0.744957	5.371371	7.411388	0.778058	0.261323	0.86851	2.281957	0.643846	0.487733	0.470525	0.35921	0.964193	1.962363	7.201537	5.497767
LOC127070007	LOC127070007	13.692641	10.522075	10.578306	11.851354	19.091438	21.774889	51.155744	58.054918	50.016258	54.100158	9.897787	8.849541	6.485214	7.96931	25.973456	66.815694	55.955733	40.210044	46.04264	9.867367	10.798791	10.354929	11.44646	9.151394	9.088544	22.266769	24.169289	37.368251	48.096634	65.104335	36.426277	6.373551	8.03177	5.895585	7.613004	6.542934	13.668371	17.367513	18.076276	28.420822	25.103471	45.142734	51.054668	8.518468	7.352258	16.285103	9.449077	19.00898	22.818942	30.669378	29.074931	25.957528	59.467657	60.628712	8.013015	7.986006	13.058388	20.278171	17.916541	18.316678	17.503526	20.363909	25.207205	22.776583	68.82339	76.417065
LOC127070008	LOC127070008	7.456224	6.218524	7.69165	7.83773	8.75585	9.619129	13.045523	14.242958	16.56344	19.096336	6.467374	5.260701	4.222051	4.543922	8.750499	12.592137	10.995732	13.90036	10.751446	7.093007	7.191434	7.753081	9.239259	5.024563	6.240987	6.274939	8.615008	9.538747	19.794879	21.009026	10.240132	9.687424	6.389766	5.622029	7.173569	4.530027	7.886289	7.487558	7.982996	13.367871	11.210905	14.468362	16.913263	8.054513	6.274552	6.643168	6.444511	5.805729	6.019065	8.663929	8.836248	11.021582	24.042774	22.973578	7.835418	7.916258	6.971719	8.827648	6.100237	5.787224	6.2989	6.903082	11.272665	12.682031	21.027155	23.726718
LOC127070009	LOC127070009	0.108101	0.125635	0.067448	0.029923	0.024725	0.073657	0.109456	0.154676	0.647941	0.430803	0.085398	0.070643	0.074862	0.020253	0.050394	0.151274	0.052603	0.276904	0.400547	0.084539	0.131413	0.055306	0.086183	0.013727	0.006872	0.018469	0.204143	0.111317	4.80913	0.482508	0.633397	0.112206	0.115314	0.02186	0.06172	0.013909	0.075908	0.043446	0.038869	0.092853	0.147386	0.412501	0.151938	0.137928	0.081707	0.007387	0.026751	0.014477	0.053669	0.019473	0.107681	0.05168	0.329316	0.349436	0.064142	0.066063	0.03517	0.073071	0.09676	0.049631	0.10679	0.128853	0.074104	0.099891	0.428429	0.410426
LOC127070010	LOC127070010	1.705859	1.71993	2.130763	3.83137	9.074313	8.210574	30.091427	33.803312	27.192641	27.901897	1.695438	1.440118	1.932755	2.507093	11.606353	44.966133	33.866547	16.368762	18.137031	1.199073	1.480455	1.814649	1.812884	3.108066	3.402928	7.386842	11.827689	20.173288	28.689993	35.545598	14.508835	1.019377	0.971674	0.880398	0.975521	1.197426	3.821534	7.399593	8.54263	23.853666	18.161258	18.989333	21.69862	2.394573	1.590805	6.243191	1.949963	5.258384	7.912393	10.213689	12.285656	19.856552	47.170482	49.680084	3.178481	1.791831	3.742697	6.650238	4.150173	5.430855	8.795383	7.329113	17.052469	17.789182	34.174281	41.606863
LOC127070011	LOC127070011	0.051558	0.029977	0.024557	0.005605	0.098029	0.053424	0.19332	0.481768	1.311716	1.269092	0.038858	0	0.021208	0.031551	0.078476	0.241234	0.163525	0.819977	1.11083	0.02345	0.023358	0.036893	0.016145	0.010701	0	0.041992	0.040268	0.110902	0.151734	1.92301	1.286911	0.022458	0.013623	0.033934	0.042136	0.045231	0.096654	0.040491	0.050585	0.055988	1.00505	0.51252	0.785287	0.027695	0.049097	0.034543	0.074749	0.01581	0.06699	0.106332	0.037991	0.061321	0.621286	0.876276	0.067713	0.032075	0.020049	0.024736	0.062846	0.038405	0.02975	0.030897	0.096067	0.084125	0.608336	0.626129
LOC127070012	LOC127070012	12.113751	11.022592	12.385456	12.14452	12.23519	13.34845	20.641556	20.990468	31.444568	37.230383	10.882939	11.273985	9.026569	9.488112	13.461784	19.947062	16.801837	31.213594	29.550352	13.423937	14.601015	14.377673	16.166805	9.075159	11.471317	12.085912	17.109401	16.543304	29.26674	44.962802	29.484942	12.866647	9.535414	9.564591	10.827785	7.16981	10.727152	12.167601	14.011411	15.667331	13.778913	41.071349	44.132078	13.57199	9.835322	11.366688	12.05646	9.86219	10.447748	14.539855	16.926197	16.497417	45.06331	42.362679	13.89312	15.817644	12.67244	14.914924	11.294714	11.796573	10.741198	13.150901	16.824578	18.173623	41.867363	47.177361
LOC127070013	LOC127070013	9.941435	8.245802	11.458891	13.990762	39.544977	31.389177	81.788946	84.262262	46.331087	48.253829	13.744035	6.553916	16.853841	18.717426	51.612061	97.708255	97.063594	33.833386	47.041743	9.124196	6.698045	13.368621	9.266822	11.719966	15.434945	23.224328	45.787614	63.900071	48.362193	70.344942	34.928181	3.817271	3.726274	5.882551	5.953154	6.441881	18.103395	29.309175	28.715133	42.269289	35.714576	31.451084	30.470471	6.958713	11.997772	28.842817	20.980763	23.330767	30.301439	31.496709	40.339149	50.737375	99.622773	92.400216	11.675693	7.77734	13.402302	23.394005	20.513045	27.601873	27.615485	26.381059	29.378888	24.374155	49.08141	81.99788
LOC127070014	LOC127070014	2.941238	3.084782	2.01011	1.810299	8.158462	14.6024	37.93843	33.799513	8.754792	9.897615	2.59595	2.881807	2.548465	2.538639	22.61109	40.79371	37.056443	7.990869	11.710293	2.424426	1.234894	2.258073	2.263274	5.245365	2.226286	20.113263	24.870149	31.031523	21.693999	8.948538	7.922738	2.807053	1.697525	1.412883	1.471996	1.663531	2.176296	19.12649	40.398216	35.58097	44.899391	8.368737	11.845687	2.251044	1.426175	2.534495	1.327004	5.277894	6.742612	28.991051	31.444776	40.90095	9.471177	9.469676	1.326831	1.873103	4.244499	7.508012	6.515985	6.031337	24.116294	22.66449	40.097701	36.538088	11.649047	10.99615
LOC127070015	LOC127070015	21.783328	16.562816	15.796621	26.401585	33.208999	37.060103	50.587503	53.308135	60.324883	63.37429	22.266721	18.715557	20.862879	19.766388	45.046368	54.57784	49.628975	50.973299	57.783162	21.845807	23.462855	28.16844	18.855183	21.096454	24.942064	28.551531	35.728254	46.295801	61.625181	81.144311	48.780434	9.335684	8.681414	14.808589	15.103524	14.420825	21.56929	24.299464	23.942369	30.925422	29.214674	36.545943	37.687191	20.212541	20.984045	31.416021	24.102709	23.023014	26.268652	32.732046	36.612883	34.208402	77.538622	75.426583	19.541199	17.094813	20.474929	31.509684	18.741319	18.945922	20.081529	21.927785	19.207501	17.568329	69.702955	75.489568
LOC127070016	LOC127070016	35.076314	27.666526	43.050878	43.495059	39.207953	41.937509	37.50698	37.730074	82.984214	95.777483	49.655078	45.569792	34.799568	33.957193	51.196209	29.891635	31.53644	97.214281	78.794794	40.944145	31.778542	38.529769	44.996509	28.410657	29.993654	49.953326	34.527361	37.373399	36.675514	74.118152	85.40823	37.052698	34.446935	37.351074	38.046907	33.457338	41.076348	49.188201	63.337872	27.050763	36.206337	84.030011	66.243931	37.959785	35.217057	43.382258	40.893421	36.501221	41.175953	68.332382	56.568717	50.92982	69.457719	73.178407	46.442701	46.277958	34.495138	36.404841	36.495688	31.986186	48.207498	58.14853	26.619329	26.428667	87.605737	96.168264
LOC127070017	LOC127070017	275.58616	270.141415	159.2918	196.42447	220.209661	242.167563	210.741293	190.761131	302.166936	343.524865	147.03903	250.779365	120.196737	168.472326	185.333764	388.194386	326.584668	487.544465	344.58717	200.913071	263.548837	167.521987	210.720502	161.351911	172.886827	220.50778	246.719266	202.221832	616.474149	585.575411	482.52393	134.653596	177.629087	88.951906	131.206417	134.731963	166.109434	241.701244	227.777277	395.636882	260.434053	684.706239	647.027978	179.610487	147.747848	170.97131	151.259867	203.063213	158.593002	335.625162	303.687798	310.478304	1064.176481	927.003105	136.398803	178.32233	178.969208	173.527501	211.387403	188.266802	255.912738	319.185698	368.229299	457.837732	613.647651	741.034007
LOC127070018	LOC127070018	4.085976	3.558367	2.264037	2.00589	4.793276	4.025714	23.449659	25.896156	30.069312	30.171766	1.956868	2.378196	1.485097	1.415065	3.831528	106.337814	61.754804	28.619839	28.730333	2.621611	3.150873	1.714899	2.344192	1.511612	2.353966	2.283349	4.566929	10.363387	49.787274	44.555632	23.026285	3.447526	2.216888	1.439677	1.659207	1.187812	2.685441	3.573639	4.417122	20.81504	8.251134	21.879468	31.533075	3.504167	2.89191	1.959024	1.823085	2.201472	3.252048	4.302159	4.416231	9.231745	67.6848	57.782	2.037771	2.187286	1.169042	2.906692	2.540644	2.627909	2.79374	2.895021	13.29744	19.44523	29.623699	53.060643
LOC127070019	LOC127070019	0.199503	0.235998	0	0.046105	0	0	0	0.173289	0.297214	0.146689	0	0	0.042196	0	0.186488	0	0.079723	0	0.072455	0.094248	0.046047	0	0.132261	0	0.084437	0.113606	0.459067	0	4.960283	0.071558	0.130581	0.051207	0.087971	0.043653	0.046959	0	0.04761	0	0	0	0.14976	0	0.237676	0.044295	0	0	0	0	0	0	0	0	0.075801	0	0.178379	0.044969	0.043815	0	0.050203	0.05216	0.067133	0.246542	0	0	0.07384	0.232619
LOC127070020	LOC127070020	0	0	0	0	0	0	1.980572	0.645823	0	1.170652	0.238986	0	0	0.261615	0.781403	0.556418	0.965354	0.429067	0.45009	0.549563	0.517352	0	0	0	0	1.027768	0.404218	0.911815	0	1.747463	0.363328	0.364946	0	0	0	0	0	0.307778	0.368759	0.434742	0	0.408776	0.503456	0	0	0.297182	0	0.859839	0.595231	0.398965	0.569582	0.945967	0	0	0	0	0	0.348648	0	0	0	0.389253	0.500709	0.857466	0.897541	0.962477
LOC127070021	LOC127070021	0.173494	0.181174	0.069947	0.03652	0.149913	0.136672	0.66947	0.623222	0.326689	0.292436	0.03167	0.171153	0.036222	0.044645	0.111822	0.280518	0.257273	0.274503	0.468949	0.12519	0.144631	0.04061	0.08291	0.05476	0.076273	0.090186	0.272093	0.236454	0.473126	0.264677	0.247365	0.346204	0.081299	0.03244	0.154317	0.186618	0.113076	0.119841	0.395388	0.372584	0.793262	0.19636	0.177226	0.206895	0.114412	0.091707	0.059263	0.164241	0.248874	0.185449	0.188623	0.22771	0.325158	0.374002	0.090104	0.205374	0.09043	0.12813	0.425402	0.238046	0.368907	0.294456	0.713272	0.492656	0.193619	0.353931
LOC127070022	LOC127070022	1.03642	1.054822	0.862679	1.346067	6.214519	7.569971	20.291795	19.968431	8.671887	8.381304	0.876685	1.134089	1.509715	1.2758	5.973146	13.557156	10.542663	5.361605	7.00878	0.846638	0.853667	1.075068	0.74286	2.101913	1.569295	4.54838	6.258403	8.189688	6.623571	9.205504	4.733366	1.07842	0.693845	0.481251	0.492103	0.565436	2.379007	4.636024	5.956267	3.459023	9.215383	5.376089	4.356635	1.058353	1.200219	4.279622	1.232256	3.791914	4.747524	6.076968	5.985818	5.605226	7.677257	7.829224	0.706275	0.533148	1.863382	2.616496	5.277598	5.024555	3.145179	3.873873	4.477802	2.87508	6.957036	9.754669
LOC127070023	LOC127070023	0.696719	0.381079	0.409129	0.507959	2.348803	1.806063	4.473758	6.209206	3.37997	1.989052	0.852418	0.324816	0.716523	0.473647	3.179541	1.611015	2.869506	0.850056	3.370835	0.340694	0.335973	1.10663	1.210207	0.919617	0.40611	1.172655	4.907704	5.668395	1.126883	6.517084	2.750221	0.356055	0.303184	0.570833	0.623487	0.288111	0.727319	2.688583	2.390854	3.239205	4.827156	5.324351	5.977922	0.819662	0.361256	0.762136	0.499839	1.041035	1.003522	1.092198	1.768232	2.555899	7.83751	4.937109	0.809442	0.561954	0.633227	0.943151	0.42487	0.728525	1.174871	0.870194	1.430897	0.510404	4.681826	7.582662
LOC127070024	LOC127070024	3.991543	2.569055	4.016854	4.248967	9.885617	5.949026	16.330097	14.071886	16.300934	16.252047	3.544051	3.043171	3.074628	4.257692	5.750334	10.218741	8.901148	12.96551	12.267819	4.050764	4.401743	3.857932	6.052749	2.477878	5.360199	3.914613	6.733258	10.595531	14.528158	20.103791	11.721594	0.967986	1.610039	4.024884	4.285613	3.76955	7.90048	4.459603	4.423438	6.064863	6.611024	13.944172	11.901428	2.476738	2.98372	7.744646	5.054911	5.262524	7.998873	4.578592	7.991412	6.998466	19.93541	18.921574	3.515467	3.510331	4.017904	5.354262	6.095747	5.262906	3.519699	4.049121	5.226145	3.989704	18.528458	24.970943
LOC127070025	LOC127070025	5.00954	4.093031	3.081419	2.17954	13.823392	14.810727	24.824936	22.119671	14.130558	15.160605	2.454711	2.716405	2.949587	3.317083	12.494097	25.117497	17.080265	11.775002	14.445924	3.029823	3.493525	3.042006	2.900023	3.841071	4.143931	9.375608	12.678598	15.42263	15.756192	18.34305	10.415652	2.814822	2.172141	1.606716	1.540976	2.193115	5.754845	11.06421	11.714538	8.230766	8.62556	10.924409	11.137179	3.623435	3.642355	6.862601	3.968127	9.154848	10.742382	14.878044	15.721408	7.991318	25.496476	24.196876	3.584227	2.308782	5.188226	8.505517	10.907719	13.892575	11.143138	12.206863	9.910674	7.302565	15.061192	27.066577
LOC127070026	LOC127070026	0.997857	0.948913	1.817271	1.567705	2.295751	1.961672	6.314475	6.937087	6.630635	7.349968	1.096925	1.031351	1.196905	1.329432	2.951944	6.556115	5.581276	7.407654	7.093761	1.026998	0.846682	1.030043	1.245337	1.149128	1.116358	2.564986	3.853422	4.30141	6.546628	10.9286	6.286716	0.84366	0.605102	0.497191	0.974362	0.59738	1.994966	2.91264	3.117133	3.440682	4.258232	6.694071	7.501202	0.920454	0.935631	1.964108	1.597755	1.731388	1.943348	4.111351	4.616773	5.288439	13.922006	13.158667	1.982999	1.254352	2.177877	1.855202	1.648597	1.836662	2.739662	2.810544	4.751743	5.268728	9.049646	13.012995
